date,temperature_2m,relative_humidity_2m,precipitation,surface_pressure,cloud_cover,wind_speed_80m,wind_direction_80m,wind_gusts_10m,location,hour,day_of_week,month,wind_speed_80m_lag_1,wind_speed_80m_lag_2,wind_speed_80m_lag_3,wind_speed_80m_lag_24,wind_speed_80m_roll_3,wind_speed_80m_roll_6,wind_speed_80m_cubed,temp_wind_interaction,theoretical_energy,target_energy_next_hour
2026-02-14 19:00:00+00:00,0.8,93.3598,0.0,1025.5923,0.0,18.472595,236.92932,18.0,Aalborg,19,5,2,18.472595,18.472595,18.472595,18.472595,18.472595,18.472595,6303.528578056298,14.778075999999999,1.0,1.0
2026-02-14 20:00:00+00:00,0.8,93.3598,0.0,1025.5923,0.0,18.472595,236.92932,18.0,Aalborg,20,5,2,18.472595,18.472595,18.472595,18.472595,18.472595,18.472595,6303.528578056298,14.778075999999999,1.0,1.0
2026-02-14 21:00:00+00:00,0.8,93.3598,0.0,1025.5923,0.0,18.472595,236.92932,18.0,Aalborg,21,5,2,18.472595,18.472595,18.472595,18.472595,18.472595,18.472595,6303.528578056298,14.778075999999999,1.0,1.0
2026-02-14 22:00:00+00:00,0.8,93.3598,0.0,1025.5923,0.0,18.472595,236.92932,18.0,Aalborg,22,5,2,18.472595,18.472595,18.472595,18.472595,18.472595,18.472595,6303.528578056298,14.778075999999999,1.0,1.0
2026-02-14 23:00:00+00:00,0.8,93.3598,0.0,1025.5923,0.0,18.472595,236.92932,18.0,Aalborg,23,5,2,18.472595,18.472595,18.472595,18.472595,18.472595,18.472595,6303.528578056298,14.778075999999999,1.0,1.0
2026-02-15 00:00:00+00:00,0.8,93.3598,0.0,1025.5923,0.0,18.472595,236.92932,18.0,Aalborg,0,6,2,18.472595,18.472595,18.472595,18.472595,18.472595,18.472595,6303.528578056298,14.778075999999999,1.0,1.0
2026-02-15 01:00:00+00:00,0.8,93.3598,0.0,1025.5923,0.0,18.472595,236.92932,18.0,Aalborg,1,6,2,18.472595,18.472595,18.472595,18.472595,18.472595,18.472595,6303.528578056298,14.778075999999999,1.0,1.0
2026-02-15 02:00:00+00:00,0.8,93.3598,0.0,1025.5923,0.0,18.472595,236.92932,18.0,Aalborg,2,6,2,18.472595,18.472595,18.472595,18.472595,18.472595,18.472595,6303.528578056298,14.778075999999999,1.0,1.0
2026-02-15 03:00:00+00:00,0.8,93.3598,0.0,1025.5923,0.0,18.472595,236.92932,18.0,Aalborg,3,6,2,18.472595,18.472595,18.472595,18.472595,18.472595,18.472595,6303.528578056298,14.778075999999999,1.0,1.0
2026-02-15 04:00:00+00:00,0.8,93.3598,0.0,1025.5923,0.0,18.472595,236.92932,18.0,Aalborg,4,6,2,18.472595,18.472595,18.472595,18.472595,18.472595,18.472595,6303.528578056298,14.778075999999999,1.0,1.0
2026-02-15 05:00:00+00:00,0.8,93.3598,0.0,1025.5923,0.0,18.472595,236.92932,18.0,Aalborg,5,6,2,18.472595,18.472595,18.472595,18.472595,18.472595,18.472595,6303.528578056298,14.778075999999999,1.0,1.0
2026-02-15 06:00:00+00:00,0.8,93.3598,0.0,1025.5923,0.0,18.472595,236.92932,18.0,Aalborg,6,6,2,18.472595,18.472595,18.472595,18.472595,18.472595,18.472595,6303.528578056298,14.778075999999999,1.0,1.0
2026-02-15 07:00:00+00:00,0.8,93.3598,0.0,1025.5923,0.0,18.472595,236.92932,18.0,Aalborg,7,6,2,18.472595,18.472595,18.472595,18.472595,18.472595,18.472595,6303.528578056298,14.778075999999999,1.0,1.0
2026-02-15 08:00:00+00:00,0.8,93.3598,0.0,1025.5923,0.0,18.472595,236.92932,18.0,Aalborg,8,6,2,18.472595,18.472595,18.472595,18.472595,18.472595,18.472595,6303.528578056298,14.778075999999999,1.0,1.0
2026-02-15 09:00:00+00:00,0.8,93.3598,0.0,1025.5923,0.0,18.472595,236.92932,18.0,Aalborg,9,6,2,18.472595,18.472595,18.472595,18.472595,18.472595,18.472595,6303.528578056298,14.778075999999999,1.0,1.0
2026-02-15 10:00:00+00:00,0.8,93.3598,0.0,1025.5923,0.0,18.472595,236.92932,18.0,Aalborg,10,6,2,18.472595,18.472595,18.472595,18.472595,18.472595,18.472595,6303.528578056298,14.778075999999999,1.0,1.0
2026-02-15 11:00:00+00:00,0.8,93.3598,0.0,1025.5923,0.0,18.472595,236.92932,18.0,Aalborg,11,6,2,18.472595,18.472595,18.472595,18.472595,18.472595,18.472595,6303.528578056298,14.778075999999999,1.0,1.0
2026-02-15 12:00:00+00:00,0.8,93.3598,0.0,1025.5923,0.0,18.472595,236.92932,18.0,Aalborg,12,6,2,18.472595,18.472595,18.472595,18.472595,18.472595,18.472595,6303.528578056298,14.778075999999999,1.0,1.0
2026-02-15 13:00:00+00:00,0.8,93.3598,0.0,1025.5923,0.0,18.472595,236.92932,18.0,Aalborg,13,6,2,18.472595,18.472595,18.472595,18.472595,18.472595,18.472595,6303.528578056298,14.778075999999999,1.0,1.0
2026-02-15 14:00:00+00:00,0.8,93.3598,0.0,1025.5923,0.0,18.472595,236.92932,18.0,Aalborg,14,6,2,18.472595,18.472595,18.472595,18.472595,18.472595,18.472595,6303.528578056298,14.778075999999999,1.0,1.0
2026-02-15 15:00:00+00:00,0.8,93.3598,0.0,1025.5923,0.0,18.472595,236.92932,18.0,Aalborg,15,6,2,18.472595,18.472595,18.472595,18.472595,18.472595,18.472595,6303.528578056298,14.778075999999999,1.0,1.0
2026-02-15 16:00:00+00:00,0.8,93.3598,0.0,1025.5923,0.0,18.472595,236.92932,18.0,Aalborg,16,6,2,18.472595,18.472595,18.472595,18.472595,18.472595,18.472595,6303.528578056298,14.778075999999999,1.0,1.0
2026-02-15 17:00:00+00:00,0.8,93.3598,0.0,1025.5923,0.0,18.472595,236.92932,18.0,Aalborg,17,6,2,18.472595,18.472595,18.472595,18.472595,18.472595,18.472595,6303.528578056298,14.778075999999999,1.0,1.0
2026-02-15 18:00:00+00:00,0.8,93.3598,0.0,1025.5923,0.0,18.472595,236.92932,18.0,Aalborg,18,6,2,18.472595,18.472595,18.472595,18.472595,18.472595,18.472595,6303.528578056298,14.778075999999999,1.0,1.0
2026-02-15 19:00:00+00:00,0.8,93.3598,0.0,1025.5923,0.0,18.472595,236.92932,18.0,Aalborg,19,6,2,18.472595,18.472595,18.472595,18.472595,18.472595,18.472595,6303.528578056298,14.778075999999999,1.0,1.0
2026-02-15 20:00:00+00:00,0.8,93.3598,0.0,1025.5923,0.0,18.472595,236.92932,18.0,Aalborg,20,6,2,18.472595,18.472595,18.472595,18.472595,18.472595,18.472595,6303.528578056298,14.778075999999999,1.0,1.0
